id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_clinic_mng,medical.clinic,model_medical_clinic,group_dental_mng_menu,1,1,1,1
access_family_code_mng,medical.family_code,model_medical_family_code,group_dental_mng_menu,1,1,1,1
access_medical_occupation_mng,medical.occupation,model_medical_occupation,group_dental_mng_menu,1,1,1,1
access_patient_nationality_mng,patient.nationality,model_patient_nationality,group_dental_mng_menu,1,1,1,1
access_patient_data_mng,medical.patient,model_medical_patient,group_dental_mng_menu,1,1,1,1
access_patient_medication_mng,medical.patient.medication,model_medical_patient_medication,group_dental_mng_menu,1,1,1,1
access_patient_prescription_order_mng,medical.prescription.order,model_medical_prescription_order,group_dental_mng_menu,1,1,1,1
access_prescription_line_mng,medical.prescription.line,model_medical_prescription_line,group_dental_mng_menu,1,1,1,1
access_appointment_mng,medical.appointment,model_medical_appointment,group_dental_mng_menu,1,1,1,1
access_medication_dosage_mng,medical.medication.dosage,model_medical_medication_dosage,group_dental_mng_menu,1,1,1,1
access_medical_drug_route_mng,medical.drug.route,model_medical_drug_route,group_dental_mng_menu,1,1,1,1
access_medical_drug_form_mng,medical.drug.form,model_medical_drug_form,group_dental_mng_menu,1,1,1,1
access_medical_drug_route_user,medical.drug.route,model_medical_drug_route,group_dental_user_menu,1,1,1,1
access_medical_drug_form_user,medical.drug.form,model_medical_drug_form,group_dental_user_menu,1,1,1,1
access_medical_dose_mng,medical.dose.unit,model_medical_dose_unit,group_dental_mng_menu,1,1,1,1
access_hospital_building_mng,medical.hospital.building,model_medical_hospital_building,group_dental_mng_menu,1,1,1,1
access_hospital_unit_mng,medical.hospital.unit,model_medical_hospital_unit,group_dental_mng_menu,1,1,1,1
access_medical_doctor_mng,medical.doctor,model_medical_doctor,group_dental_mng_menu,1,1,1,1
access_procedure_code_mng,medical.procedure,model_medical_procedure,group_dental_mng_menu,1,1,1,1
access_equipment_code_mng,medical.equipment,model_medical_equipment,group_dental_mng_menu,1,1,1,1
access_treatment_code_mng,medical.treatment,model_medical_treatment,group_dental_mng_menu,1,1,1,1
access_treatment_line_code_mng,medical.treatment.line,model_medical_treatment_line,group_dental_mng_menu,1,1,1,1
access_treatment_type_code_mng,medical.treatment.type,model_medical_treatment_type,group_dental_mng_menu,1,1,1,1
access_ir_attachment_mng,ir.attachment,base.model_ir_attachment,group_dental_mng_menu,1,1,1,1

access_patient_nationality_mng,patient.nationality,model_patient_nationality,group_dental_mng_menu,1,1,1,1
access_financing_agreement_mng,financing.agreement,model_financing_agreement,group_dental_mng_menu,1,1,1,1
access_payment_schedule_mng,payment.schedule,model_payment_schedule,group_dental_mng_menu,1,1,1,1
access_medical_occupation_mng,medical.occupation,model_medical_occupation,group_dental_mng_menu,1,1,1,1
,,,,,,,
access_insurance_doc,medical.insurance,model_medical_insurance,group_dental_doc_menu,1,1,1,1
access_partner_patient_doc,res.partner,base.model_res_partner,group_dental_doc_menu,1,1,1,1
access_product_medical_doc,product.product,product.model_product_product,group_dental_doc_menu,1,1,1,1
access_insurance_plan_doc,medical.insurance.plan,model_medical_insurance_plan,group_dental_doc_menu,1,1,1,1
access_medication_template_doc,medical.medication.template,model_medical_medication_template,group_dental_doc_menu,1,1,1,1
access_medicament_category_doc,medicament.category,model_medicament_category,group_dental_doc_menu,1,1,1,1
access_medicament_doc,medical.medicament,model_medical_medicament,group_dental_doc_menu,1,1,1,1
access_speciality_doc,medical.speciality,model_medical_speciality,group_dental_doc_menu,1,1,1,1
access_clinic_doc,medical.clinic,model_medical_clinic,group_dental_doc_menu,1,1,1,1
access_family_code_doc,medical.family_code,model_medical_family_code,group_dental_doc_menu,1,1,1,1
access_medical_occupation_doc,medical.occupation,model_medical_occupation,group_dental_doc_menu,1,1,1,1
access_patient_nationality_doc,patient.nationality,model_patient_nationality,group_dental_doc_menu,1,1,1,1
access_patient_data_doc,medical.patient,model_medical_patient,group_dental_doc_menu,1,1,1,1
access_patient_medication_doc,medical.patient.medication,model_medical_patient_medication,group_dental_doc_menu,1,1,1,1
access_patient_prescription_order_doc,medical.prescription.order,model_medical_prescription_order,group_dental_doc_menu,1,1,1,1
access_prescription_line_doc,medical.prescription.line,model_medical_prescription_line,group_dental_doc_menu,1,1,1,1
access_appointment_doc,medical.appointment,model_medical_appointment,group_dental_doc_menu,1,1,1,1
access_medication_dosage_doc,medical.medication.dosage,model_medical_medication_dosage,group_dental_doc_menu,1,1,1,1
access_medical_drug_route_doc,medical.drug.route,model_medical_drug_route,group_dental_doc_menu,1,1,1,1
access_medical_drug_form_doc,medical.drug.form,model_medical_drug_form,group_dental_doc_menu,1,1,1,1
access_medical_dose_doc,medical.dose.unit,model_medical_dose_unit,group_dental_doc_menu,1,1,1,1
access_hospital_building_doc,medical.hospital.building,model_medical_hospital_building,group_dental_doc_menu,1,1,1,1
access_hospital_unit_doc,medical.hospital.unit,model_medical_hospital_unit,group_dental_doc_menu,1,1,1,1
access_medical_doctor_doc,medical.doctor,model_medical_doctor,group_dental_doc_menu,1,1,1,1
access_procedure_code_doc,medical.procedure,model_medical_procedure,group_dental_doc_menu,1,1,1,1
access_equipment_code_doc,medical.equipment,model_medical_equipment,group_dental_doc_menu,1,1,1,1
access_treatment_code_doc,medical.treatment,model_medical_treatment,group_dental_doc_menu,1,1,1,1
access_treatment_line_code_doc,medical.treatment.line,model_medical_treatment_line,group_dental_doc_menu,1,1,1,1
access_treatment_type_code_doc,medical.treatment.type,model_medical_treatment_type,group_dental_doc_menu,1,1,1,1
access_ir_attachment_doc,ir.attachment,base.model_ir_attachment,group_dental_doc_menu,1,1,1,1

access_patient_nationality_doc,patient.nationality,model_patient_nationality,group_dental_doc_menu,1,1,1,1
access_financing_agreement_doc,financing.agreement,model_financing_agreement,group_dental_doc_menu,1,1,1,1
access_payment_schedule_doc,payment.schedule,model_payment_schedule,group_dental_doc_menu,1,1,1,1
access_medical_occupation_doc,medical.occupation,model_medical_occupation,group_dental_doc_menu,1,1,1,1
access_medical_medicine_prag,access_medical_medicine_prag,model_medical_medicine_prag,,1,1,1,1
access_income_by_clinic_report_wizard,income.by.clinic.report.wizard,model_income_by_clinic_report_wizard,base.group_user,1,1,1,1
access_income_by_procedure_wizard,income.by.procedure.wizard,model_income_by_procedure_wizard,base.group_user,1,1,1,1
access_patient_by_procedure_wizard,patient.by.procedure.wizard,model_patient_by_procedure_wizard,base.group_user,1,1,1,1
access_income_by_insurance_company_wizard,income.by.insurance.company.wizard,model_income_by_insurance_company_wizard,base.group_user,1,1,1,1
access_patient_by_clinic_report_wizard,patient.by.clinic.report.wizard,model_patient_by_clinic_report_wizard,base.group_user,1,1,1,1
access_appointment_report_wizard,appointment.report.wizard,model_appointment_report_wizard,base.group_user,1,1,1,1

access_clinic_slot,clinic.access.slots,model_clinic_slot,base.group_user,1,1,1,1
access_doctor_slot,doctor.access.slots,model_doctor_slot,base.group_user,1,1,1,1
access_duration,access_duration,model_duration_duration,base.group_user,1,1,1,1

access_cancel_appointment,access_cancel_appointment,model_cancel_reason,base.group_user,1,1,1,1
access_cancel_reason,cancel.reason.access,model_cancel_reason,base.group_user,1,1,1,1
access_medical_medicine_prag,access_medical_medicine_prag,model_medical_medicine_prag,,1,1,1,1
access_medical_notes_history,access_medical_notes_history,model_medical_notes_history,base.group_user,1,1,1,1
access_medical_markers_history,access_medical_markers_history,model_medical_markers_history,base.group_user,1,1,1,1
access_medical_body_markers_history,access_medical_body_markers_history,model_medical_body_markers_history,base.group_user,1,1,1,1
access_face_order_line,access_face_order_line,model_face_order_line,,1,1,1,1
access_body_order_line,access_body_order_line,model_body_order_line,,1,1,1,1



access_calender_appointment_wizard,access_calender_appointment_wizard,model_calender_appointment_wizard,base.group_user,1,1,1,1
access_calender_invoice_wizard,access_calender_invoice_wizard,model_calender_invoice_wizard,base.group_user,1,1,1,1
access_calender_sale_wizard,access_calender_sale_wizard,model_calender_sale_wizard,base.group_user,1,1,1,1
access_calender_payment_wizard,access_calender_payment_wizard,model_calender_payment_wizard,base.group_user,1,1,1,1
access_calender_notes_wizard,access_calender_notes_wizard,model_calender_notes_wizard,base.group_user,1,1,1,1
access_app_service_line,access_app_service_line,model_app_service_line,base.group_user,1,1,1,1
access_dental_insurance_claim_management,access_dental_insurance_claim_management,model_dental_insurance_claim_management,base.group_user,1,1,1,1
access_dental_claim_wizard,access_dental_claim_wizard,model_dental_claim_wizard,base.group_user,1,1,1,1
access_cancel_reason_wizard,access_cancel_reason_wizard,model_cancel_reason_wizard,base.group_user,1,1,1,1

access_medical_notes_wizard,access_medical_notes_wizard,model_medical_notes_wizard,base.group_user,1,1,1,1
access_medical_notes_message,access_medical_notes_message,model_medical_notes_message,base.group_user,1,1,1,1





